id,carat,cut,color,clarity,depth,table,price,x,y,z
14912,2.03,Fair,H,I1,64.4,59.0,6002,7.91,7.85,5.07
34632,0.31,Ideal,E,VS2,61.5,55.0,872,4.41,4.37,2.7
37966,0.41,Very Good,F,VS1,60.8,58.0,1007,4.76,4.82,2.91
35894,0.32,Ideal,G,IF,60.9,57.0,918,4.41,4.46,2.7
9241,1.01,Good,H,SI1,60.3,64.0,4559,6.5,6.53,3.93
18249,1.2,Ideal,G,VS2,62.6,57.0,7413,6.74,6.81,4.24
21761,1.5,Good,I,VS1,57.9,60.0,9828,7.48,7.44,4.32
46033,0.57,Premium,G,VS2,62.6,55.0,1728,5.31,5.26,3.31
48946,0.58,Ideal,E,VS1,61.8,57.0,2046,5.33,5.35,3.3
27436,2.2,Ideal,I,SI1,61.7,55.0,18059,8.41,8.37,5.18
44535,0.5,Ideal,E,VS1,62.2,57.0,1603,5.1,5.13,3.18
43433,0.5,Premium,I,VVS1,58.2,62.0,1415,5.25,5.19,3.04
11270,0.94,Ideal,E,SI2,61.6,57.0,4972,6.29,6.31,3.88
20844,1.14,Ideal,F,VVS2,61.4,57.0,9070,6.76,6.72,4.14
17203,1.09,Ideal,F,SI1,61.4,56.0,6872,6.63,6.66,4.08
24387,0.41,Very Good,D,SI2,62.3,61.0,638,4.72,4.75,2.95
52632,0.33,Very Good,I,VVS2,61.6,57.0,552,4.43,4.45,2.73
25085,1.54,Premium,G,VS1,61.9,59.0,13609,7.34,7.37,4.55
52836,0.71,Very Good,E,SI1,59.7,58.0,2574,5.76,5.8,3.45
47813,0.55,Ideal,G,VS1,61.5,56.7,1902,5.25,5.28,3.24
8729,0.27,Good,E,VVS1,63.9,57.0,586,4.07,4.1,2.61
26788,1.52,Premium,E,VS1,62.4,55.0,16636,7.41,7.33,4.6
37653,0.33,Ideal,G,IF,61.5,56.0,992,4.46,4.48,2.75
49990,0.5,Ideal,E,VS1,61.7,57.0,2192,5.11,5.13,3.16
16405,1.21,Very Good,G,SI1,61.2,58.0,6549,6.84,6.91,4.21
35404,0.32,Ideal,F,VS1,61.9,56.0,900,4.4,4.36,2.71
52669,0.8,Ideal,G,VS2,60.1,57.0,2550,6.05,6.02,3.63
48434,0.51,Premium,G,VVS2,61.7,58.0,1974,5.18,5.13,3.18
18530,1.0,Fair,E,VVS2,56.8,58.0,7553,6.59,6.64,3.76
45126,0.51,Ideal,G,VS1,62.3,53.5,1652,5.09,5.14,3.19
30771,0.32,Ideal,F,VVS2,62.1,56.0,741,4.4,4.46,2.75
39016,0.43,Ideal,D,VS2,61.8,56.0,1056,4.81,4.83,2.98
11679,1.0,Premium,F,SI1,62.1,59.0,5060,6.36,6.39,3.96
32932,0.41,Very Good,I,VVS2,61.3,60.0,811,4.77,4.82,2.94
18610,1.21,Ideal,D,SI1,63.0,57.0,7589,6.82,6.76,4.28
20276,1.03,Ideal,F,VVS2,61.6,56.0,8701,6.46,6.53,4.0
30019,0.41,Very Good,D,SI1,60.3,63.0,717,4.78,4.8,2.89
53768,0.7,Very Good,F,VS1,60.5,57.0,2726,5.77,5.8,3.5
5099,0.81,Ideal,F,VS2,61.7,57.0,3756,5.97,6.02,3.7
35769,0.4,Premium,E,VS2,59.3,59.0,912,4.77,4.81,2.84
11286,1.05,Ideal,H,SI1,61.8,56.0,4975,6.52,6.58,4.05
34899,0.33,Ideal,F,VVS1,62.0,55.0,880,4.44,4.47,2.76
4886,0.75,Very Good,E,VS2,63.0,57.0,3718,5.81,5.78,3.65
34251,0.46,Fair,I,VS2,66.8,55.0,855,4.82,4.77,3.2
32487,0.4,Very Good,G,SI1,62.6,55.3,795,4.69,4.71,2.93
22005,1.53,Very Good,H,VS1,59.5,63.0,10076,7.51,7.44,4.45
12580,1.2,Very Good,I,SI1,62.6,58.2,5280,6.71,6.74,4.21
36204,0.41,Very Good,G,VVS2,61.9,54.0,932,4.77,4.82,2.96
40483,0.64,Good,J,SI2,64.7,54.0,1141,5.39,5.43,3.5
40705,0.58,Ideal,I,SI2,61.3,56.0,1158,5.38,5.45,3.32
33452,0.32,Premium,G,VS1,61.4,58.0,828,4.4,4.36,2.69
27030,0.32,Ideal,G,VS1,61.7,55.0,645,4.39,4.43,2.72
23737,1.7,Premium,I,VS2,62.2,58.0,11781,7.6,7.65,4.74
27011,2.0,Premium,G,SI2,60.4,61.0,17136,8.21,8.12,4.93
27491,2.01,Ideal,F,SI2,61.6,55.0,18183,8.08,8.02,4.97
52088,0.71,Ideal,E,SI2,61.9,56.0,2458,5.73,5.76,3.56
12430,1.0,Premium,G,VS2,62.3,58.0,5242,6.35,6.29,3.94
41060,0.5,Good,D,SI1,57.2,60.0,1190,5.25,5.2,2.99
44377,0.52,Very Good,G,VS1,61.8,58.0,1581,5.19,5.16,3.2
9546,1.0,Very Good,E,SI2,61.4,61.0,4620,6.36,6.41,3.92
50955,0.59,Ideal,G,VVS1,61.5,57.0,2322,5.36,5.4,3.31
5274,0.73,Ideal,F,VS1,61.4,55.0,3797,5.8,5.83,3.57
33731,0.39,Ideal,E,VS2,60.5,56.0,839,4.75,4.77,2.88
39436,0.41,Ideal,D,VS2,61.7,56.0,1076,4.81,4.78,2.96
34843,0.3,Premium,G,VVS2,61.2,59.0,878,4.35,4.31,2.65
29028,0.31,Ideal,H,VVS1,62.6,53.0,687,4.35,4.41,2.74
22255,1.71,Ideal,J,VS1,62.4,56.0,10309,7.59,7.63,4.75
14939,0.9,Ideal,E,VS2,62.3,57.0,6018,6.16,6.19,3.85
9319,1.09,Premium,H,SI2,62.1,55.0,4578,6.63,6.58,4.1
24136,2.0,Premium,J,SI1,62.2,59.0,12308,7.97,7.92,4.94
53549,0.9,Very Good,J,SI2,62.3,59.0,2693,6.15,6.18,3.84
53181,0.74,Ideal,I,VS1,60.7,56.0,2631,5.86,5.9,3.57
18001,1.0,Premium,D,VS1,61.0,58.0,7280,6.46,6.42,3.93
47424,0.51,Ideal,E,VS1,61.8,56.0,1851,5.17,5.19,3.2
40599,0.38,Ideal,F,I1,62.5,57.0,497,4.61,4.64,2.89
13497,0.7,Ideal,D,VVS2,60.7,57.0,5539,5.75,5.78,3.5
19290,1.02,Good,F,VS1,62.6,54.3,8011,6.41,6.45,4.02
47020,0.56,Premium,G,VS1,61.2,60.0,1819,5.26,5.3,3.23
14664,1.01,Very Good,G,VS2,59.1,58.0,5919,6.56,6.63,3.9
14659,1.52,Fair,J,SI2,65.8,57.0,5916,7.18,7.11,4.7
32720,0.31,Ideal,F,VS2,62.3,57.0,802,4.34,4.3,2.69
36403,0.31,Premium,E,VS1,60.2,58.0,942,4.43,4.38,2.65
50371,0.71,Premium,D,SI1,58.1,61.0,2249,5.81,5.79,3.37
37420,0.33,Ideal,E,VVS1,61.2,56.0,984,4.45,4.51,2.74
44601,0.53,Ideal,G,VS2,60.4,57.0,1607,5.27,5.23,3.17
53123,0.74,Very Good,E,SI2,63.1,57.0,2617,5.8,5.76,3.65
41584,0.32,Very Good,I,SI1,62.4,58.0,388,4.42,4.46,2.77
9670,1.11,Ideal,I,SI1,62.3,56.0,4645,6.59,6.64,4.12
31577,0.35,Ideal,E,VS2,61.7,55.0,767,4.54,4.57,2.81
22805,1.53,Premium,H,VS2,59.9,60.0,10827,7.5,7.46,4.48
16398,1.51,Very Good,J,SI2,61.9,59.0,6546,7.26,7.31,4.51
51939,0.72,Very Good,I,VS1,63.8,59.0,2441,5.63,5.71,3.62
15991,1.01,Very Good,E,VS2,58.1,60.0,6399,6.51,6.58,3.8
11374,0.34,Premium,H,VS1,61.4,59.0,596,4.5,4.53,2.77
4228,0.74,Ideal,G,VS1,61.5,56.0,3572,5.79,5.82,3.57
11027,1.02,Ideal,H,SI2,62.5,53.0,4918,6.43,6.47,4.03
52733,0.77,Ideal,I,VS2,61.2,59.0,2558,5.91,5.95,3.63
1801,0.78,Ideal,E,SI2,61.0,56.0,3053,5.92,5.98,3.63
53778,0.72,Very Good,G,VS2,62.5,59.0,2728,5.69,5.71,3.56
43912,0.3,Good,H,VS1,63.2,59.0,512,4.31,4.27,2.71
40001,0.41,Ideal,F,VS2,62.3,57.0,1107,4.78,4.75,2.97
21444,1.6,Ideal,H,SI1,62.7,56.0,9548,7.51,7.39,4.67
16716,0.3,Ideal,F,SI1,61.2,55.0,609,4.35,4.37,2.67
52823,0.7,Premium,D,SI2,60.4,60.0,2573,5.74,5.79,3.48
37589,0.44,Ideal,G,SI1,61.5,57.0,990,4.88,4.87,3.0
32323,0.3,Very Good,G,VVS1,62.4,57.0,789,4.27,4.29,2.67
32195,0.35,Premium,E,SI1,59.7,60.0,788,4.58,4.53,2.72
36443,0.31,Ideal,D,VS2,62.1,56.0,942,4.35,4.34,2.7
52674,0.72,Premium,G,VS2,61.4,57.0,2550,5.83,5.77,3.56
8978,0.9,Premium,D,VS2,58.7,62.0,4505,6.32,6.29,3.7
16975,1.38,Premium,G,SI2,59.2,59.0,6779,7.35,7.29,4.33
1961,0.77,Ideal,H,SI1,61.3,56.0,3089,5.87,5.91,3.61
40842,0.4,Very Good,G,IF,62.3,59.0,1173,4.67,4.7,2.92
13822,1.23,Premium,I,VS1,61.6,58.0,5632,6.9,6.84,4.23
34322,0.4,Ideal,G,VS2,62.1,58.0,859,4.68,4.72,2.92
13552,1.03,Very Good,D,SI1,63.0,59.0,5551,6.39,6.44,4.04
2622,0.73,Very Good,E,VS1,62.3,58.0,3226,5.72,5.74,3.57
27312,2.02,Premium,E,SI2,59.8,58.0,17825,8.2,8.16,4.89
2672,0.71,Ideal,E,VS1,60.4,56.0,3238,5.8,5.85,3.52
2953,0.7,Very Good,E,VVS2,60.7,56.0,3295,5.77,5.82,3.52
7662,0.81,Ideal,F,VS1,61.8,55.0,4270,5.97,6.03,3.71
32751,0.42,Premium,I,SI1,62.6,58.0,803,4.8,4.76,2.99
25422,1.51,Very Good,F,VS2,61.1,59.0,14165,7.32,7.37,4.49
38325,0.53,Ideal,H,SI2,61.9,54.0,1020,5.21,5.23,3.23
17261,1.02,Very Good,D,VS2,63.4,54.0,6909,6.38,6.33,4.03
19719,1.5,Ideal,I,SI1,62.7,57.0,8291,7.21,7.3,4.55
18476,1.08,Premium,G,VS1,63.0,59.0,7523,6.56,6.5,4.11
11141,1.05,Premium,E,SI2,62.3,56.0,4939,6.54,6.47,4.05
40588,0.41,Premium,E,VS1,60.6,59.0,1153,4.8,4.77,2.9
27136,1.75,Ideal,G,VS2,61.5,57.0,17343,7.76,7.72,4.76
35322,0.31,Ideal,F,VVS1,61.8,56.0,897,4.34,4.36,2.69
1605,0.77,Ideal,D,SI2,62.3,55.0,3011,5.9,5.85,3.66
4458,0.73,Premium,D,VS1,60.0,58.0,3620,5.86,5.9,3.53
33337,0.41,Ideal,G,VS2,61.4,54.0,827,4.77,4.84,2.95
15969,1.01,Fair,F,VS1,64.5,59.0,6391,6.27,6.19,4.02
3794,0.71,Very Good,E,VS1,61.6,59.0,3464,5.65,5.72,3.5
6721,0.3,Ideal,H,VVS2,61.0,55.0,577,4.33,4.34,2.65
8276,1.02,Fair,D,SI2,65.5,60.0,4381,6.27,6.24,4.1
1837,0.71,Fair,G,VVS1,62.8,57.0,3062,5.67,5.57,3.53
38410,0.35,Premium,G,VVS2,62.2,58.0,1024,4.54,4.49,2.81
10026,0.23,Very Good,G,VVS1,61.3,59.0,414,3.94,3.96,2.42
4280,1.0,Premium,H,SI2,61.3,57.0,3584,6.45,6.4,3.94
45601,0.47,Good,E,VVS1,64.0,62.0,1690,4.9,4.97,3.16
12315,1.11,Good,I,VVS2,60.1,64.0,5221,6.73,6.62,4.02
31620,0.32,Ideal,I,SI1,61.2,56.0,450,4.4,4.44,2.7
20708,0.31,Premium,H,VVS2,62.6,60.0,625,4.29,4.33,2.7
30229,0.33,Ideal,E,VS2,61.9,56.0,723,4.4,4.45,2.74
19471,1.26,Ideal,H,SI1,61.6,56.0,8110,6.88,6.93,4.26
25651,1.82,Very Good,F,SI1,63.2,56.0,14545,7.71,7.64,4.85
34658,0.31,Premium,E,VS2,61.3,60.0,872,4.39,4.32,2.67
20445,1.51,Good,F,VS2,64.0,59.0,8794,7.16,7.08,4.56
39467,0.54,Very Good,I,SI1,61.3,60.0,1079,5.2,5.24,3.2
35185,0.31,Ideal,G,IF,61.3,56.0,891,4.38,4.4,2.69
35726,0.3,Ideal,D,VS2,62.2,55.0,911,4.33,4.29,2.68
32752,0.34,Premium,D,SI1,60.2,60.0,803,4.54,4.5,2.72
35739,0.3,Premium,D,VS2,61.1,59.0,911,4.31,4.26,2.62
49867,0.82,Very Good,J,SI2,62.0,58.0,2175,5.93,5.98,3.69
36029,0.41,Premium,G,SI1,62.5,58.0,923,4.78,4.75,2.98
48639,0.31,Premium,I,SI1,60.1,59.0,537,4.41,4.38,2.64
52513,0.73,Ideal,F,SI1,59.6,57.0,2527,5.88,5.86,3.5
37568,0.41,Good,D,VS1,64.2,55.0,989,4.72,4.75,3.04
13587,1.21,Very Good,G,SI2,62.8,60.0,5558,6.7,6.77,4.23
2232,0.72,Good,F,VVS2,61.3,65.0,3145,5.76,5.72,3.52
6983,1.01,Premium,G,SI2,60.1,59.0,4154,6.45,6.39,3.86
47806,0.57,Very Good,F,VVS2,62.6,58.0,1902,5.32,5.38,3.34
4024,0.73,Ideal,F,VVS2,61.7,54.0,3524,5.76,5.82,3.57
25493,1.5,Ideal,F,VS2,60.2,55.0,14281,7.45,7.51,4.5
51263,0.97,Ideal,I,I1,61.6,53.0,2357,6.43,6.4,3.95
51709,0.58,Ideal,F,VS2,61.8,57.0,2401,5.39,5.35,3.32
7999,1.01,Premium,G,SI2,61.9,59.0,4327,6.46,6.39,3.98
319,0.71,Premium,F,VS2,62.1,58.0,2801,5.7,5.67,3.53
5956,0.9,Very Good,F,SI1,62.5,62.0,3950,6.08,6.11,3.81
26758,1.57,Ideal,E,VS2,62.3,57.0,16570,7.39,7.44,4.62
49239,0.58,Good,F,VS1,62.2,62.0,2084,5.37,5.44,3.36
12640,1.06,Very Good,D,SI2,60.1,58.0,5293,6.6,6.64,3.98
6381,0.25,Ideal,E,VVS2,62.1,57.0,576,4.04,4.07,2.52
49631,0.32,Premium,J,VS1,61.7,58.0,540,4.4,4.38,2.71
46971,0.28,Premium,E,SI1,60.3,58.0,529,4.26,4.22,2.55
22361,0.31,Very Good,H,VS2,63.2,57.0,628,4.35,4.32,2.74
6447,1.09,Premium,G,SI2,60.7,57.0,4047,6.72,6.62,4.06
1240,0.72,Ideal,F,VS2,62.0,56.0,2943,5.77,5.75,3.57
29764,0.35,Premium,H,VS2,61.8,56.0,709,4.58,4.54,2.82
8112,1.13,Premium,H,SI2,59.4,58.0,4350,6.74,6.8,4.02
27800,0.37,Premium,H,VS1,60.9,60.0,649,4.6,4.63,2.81
21660,1.5,Very Good,I,VS1,60.4,59.0,9759,7.35,7.42,4.46
46922,0.52,Ideal,G,VS1,61.8,55.0,1815,5.21,5.17,3.21
27233,2.0,Good,H,SI1,63.3,59.0,17600,7.96,8.03,5.06
3029,1.01,Very Good,I,SI2,63.2,58.0,3309,6.34,6.31,4.0
33084,0.3,Good,E,VVS2,59.8,64.0,814,4.34,4.29,2.58
25346,2.14,Very Good,J,VS2,62.8,57.0,14065,8.27,8.16,5.16
40703,0.4,Ideal,E,VVS2,62.1,56.0,1158,4.7,4.73,2.93
35820,0.31,Ideal,F,IF,62.1,54.0,914,4.36,4.4,2.72
19413,1.43,Very Good,H,SI1,62.8,58.0,8069,7.08,7.13,4.46
8666,1.17,Very Good,H,SI2,63.1,58.0,4455,6.72,6.64,4.22
33561,0.41,Premium,J,VS1,60.8,61.0,830,4.79,4.72,2.89
2350,0.7,Ideal,E,VS2,62.2,55.0,3172,5.64,5.67,3.52
31922,0.3,Premium,G,VS1,62.8,59.0,776,4.27,4.23,2.67
42769,0.51,Ideal,D,SI1,62.9,55.0,1346,5.07,5.11,3.2
33190,0.34,Very Good,G,VVS1,60.9,57.0,819,4.53,4.56,2.76
6836,1.01,Very Good,F,SI2,61.0,60.0,4121,6.44,6.48,3.94
2335,0.74,Ideal,F,VS1,62.3,56.0,3170,5.79,5.76,3.6
1842,0.71,Premium,E,VS2,62.0,61.0,3062,5.71,5.65,3.52
32653,0.31,Premium,H,VVS2,61.4,58.0,802,4.35,4.32,2.66
52537,0.72,Ideal,E,SI2,62.5,55.0,2530,5.69,5.74,3.57
41383,0.42,Premium,F,VVS2,59.6,59.0,1221,4.86,4.83,2.89
19372,0.27,Ideal,E,VVS1,62.3,56.0,622,4.15,4.17,2.59
24110,1.5,Ideal,E,SI1,60.4,59.0,12265,7.38,7.43,4.47
41700,0.42,Premium,D,VVS2,62.8,59.0,1241,4.76,4.73,2.98
35461,0.31,Ideal,F,IF,60.1,59.0,901,4.38,4.41,2.64
27961,0.3,Ideal,E,VS2,62.1,56.0,658,4.25,4.31,2.66
21574,1.06,Very Good,E,VVS2,63.4,55.0,9680,6.46,6.51,4.11
20234,1.7,Premium,I,SI1,58.6,59.0,8663,7.79,7.75,4.55
31076,0.33,Very Good,G,VVS2,61.9,58.0,752,4.39,4.43,2.73
3355,0.8,Very Good,G,VS1,63.5,57.0,3381,5.87,5.91,3.74
19378,0.4,Good,E,SI2,63.5,56.0,622,4.68,4.71,2.98
21335,1.57,Premium,I,VS2,62.2,59.0,9478,7.44,7.42,4.62
40060,0.43,Premium,G,VS2,60.8,59.0,1113,4.91,4.86,2.97
11046,0.31,Ideal,E,SI1,60.6,56.0,595,4.39,4.42,2.67
25429,1.81,Very Good,I,VS1,59.9,61.0,14177,7.85,7.91,4.72
25020,0.38,Ideal,F,SI1,61.8,55.0,640,4.66,4.69,2.89
11828,1.0,Premium,D,SI1,61.4,58.0,5096,6.4,6.34,3.91
5790,1.02,Premium,G,SI2,60.7,56.0,3904,6.56,6.51,3.97
9608,1.02,Very Good,D,SI2,61.5,56.0,4633,6.47,6.51,3.99
545,0.59,Ideal,E,VVS1,62.0,56.0,2829,5.36,5.38,3.33
49409,0.7,Very Good,G,SI1,61.8,56.0,2106,5.7,5.76,3.54
49526,0.71,Very Good,D,SI2,59.7,60.0,2123,5.79,5.84,3.47
50703,0.53,Ideal,F,VVS2,61.3,56.0,2291,5.21,5.24,3.2
888,0.7,Premium,F,VS1,59.0,59.0,2874,5.79,5.77,3.41
24535,1.31,Ideal,F,VS1,62.1,55.0,12825,6.97,7.0,4.34
538,0.79,Premium,H,VVS2,62.6,58.0,2827,5.96,5.9,3.71
47062,0.52,Very Good,E,VS1,62.6,56.0,1822,5.11,5.14,3.21
49724,0.7,Good,E,SI1,57.8,62.0,2150,5.79,5.84,3.36
37870,0.39,Ideal,E,VS1,62.2,53.3,1004,4.68,4.7,2.92
13170,1.06,Very Good,E,SI1,63.7,55.0,5445,6.45,6.49,4.12
6560,1.0,Ideal,E,SI2,62.3,57.0,4077,6.33,6.28,3.93
49377,0.5,Ideal,E,VS2,60.5,56.0,2100,5.18,5.16,3.13
10573,0.9,Ideal,D,SI1,62.6,55.0,4819,6.1,6.16,3.84
50589,0.7,Very Good,G,VS2,58.2,60.0,2282,5.84,5.78,3.38
11437,1.0,Good,D,SI1,61.9,65.0,5005,6.31,6.36,3.92
3003,0.71,Ideal,E,VS2,62.1,55.0,3304,5.72,5.75,3.56
32681,0.31,Premium,G,VS1,61.2,60.0,802,4.33,4.3,2.64
25853,1.5,Premium,E,VS2,61.8,59.0,14925,7.38,7.31,4.54
34253,0.33,Very Good,D,VVS2,61.9,56.0,856,4.44,4.48,2.76
46497,0.52,Very Good,F,VS1,61.7,56.0,1778,5.14,5.17,3.18
49807,0.82,Ideal,G,SI2,61.0,55.0,2165,6.04,5.99,3.67
12043,0.34,Ideal,G,VS2,62.1,55.0,596,4.46,4.49,2.78
24700,0.3,Good,H,VVS1,63.1,54.0,638,4.28,4.34,2.72
28361,0.4,Ideal,I,VS2,62.2,55.0,667,4.73,4.75,2.95
6041,0.32,Ideal,H,SI1,60.6,57.0,576,4.44,4.4,2.68
39671,0.42,Ideal,G,VS2,62.4,54.0,1087,4.83,4.78,3.0
30353,0.33,Ideal,D,SI1,62.0,56.0,728,4.47,4.44,2.76
12924,1.18,Ideal,I,SI1,61.5,56.0,5378,6.77,6.82,4.18
19556,1.5,Premium,E,SI2,61.7,58.0,8190,7.2,7.17,4.43
2371,0.32,Premium,G,VS2,62.5,58.0,561,4.36,4.38,2.73
28594,0.3,Premium,G,VS2,60.6,61.0,675,4.32,4.29,2.61
3182,0.91,Good,G,SI2,63.3,57.0,3340,6.08,6.12,3.86
36186,0.43,Very Good,D,VS2,59.1,58.0,931,4.92,4.96,2.92
32904,0.33,Premium,G,VVS1,61.5,59.0,810,4.42,4.46,2.73
28627,0.28,Very Good,E,VS1,62.8,60.0,434,4.16,4.21,2.63
19388,1.09,Premium,F,VS1,60.9,58.0,8057,6.63,6.67,4.05
14245,0.9,Good,G,IF,63.1,58.0,5771,6.09,6.18,3.87
43001,0.58,Ideal,I,VVS2,62.0,56.0,1369,5.34,5.38,3.32
5605,1.01,Fair,D,SI2,64.7,57.0,3871,6.31,6.27,4.07
26839,2.03,Premium,H,SI1,61.7,59.0,16747,8.1,8.17,5.02
26565,2.02,Ideal,F,SI2,62.2,57.0,16256,8.07,8.03,5.01
31483,0.34,Ideal,G,VS2,61.9,55.0,765,4.53,4.49,2.79
36003,0.32,Ideal,E,VVS1,61.8,55.0,921,4.4,4.43,2.73
1487,1.03,Very Good,G,I1,63.2,58.0,2988,6.44,6.34,4.04
30866,0.33,Premium,G,VS2,62.0,58.0,743,4.45,4.42,2.75
24992,1.76,Very Good,H,VS2,62.2,60.0,13503,7.68,7.72,4.79
35955,0.3,Ideal,F,SI1,62.5,57.0,475,4.3,4.31,2.69
47034,0.55,Ideal,F,VS2,61.1,57.0,1819,5.3,5.27,3.23
18919,1.07,Very Good,E,VS1,62.0,60.0,7768,6.49,6.58,4.05
26395,2.01,Premium,H,VS2,61.1,61.0,15908,8.14,8.09,4.96
51158,0.72,Very Good,I,SI1,63.2,57.0,2345,5.71,5.75,3.62
4235,0.91,Ideal,I,SI1,62.4,56.0,3574,6.2,6.24,3.88
2372,0.32,Ideal,G,VS2,62.0,57.0,561,4.39,4.41,2.73
45829,0.5,Fair,G,VVS2,64.9,58.0,1712,5.0,4.95,3.23
14400,1.01,Good,F,VS2,63.1,59.0,5817,6.31,6.37,4.0
17852,1.21,Very Good,H,SI1,59.6,60.0,7203,6.93,6.94,4.13
32847,0.4,Ideal,G,VS2,62.3,57.0,807,4.7,4.71,2.93
2,0.23,Good,E,VS1,56.9,65.0,327,4.05,4.07,2.31
40018,0.46,Good,F,VS1,56.5,61.0,1109,5.11,5.05,2.87
20212,1.16,Ideal,G,VVS2,62.0,56.0,8646,6.71,6.75,4.17
30936,0.24,Very Good,G,VVS2,62.0,56.0,449,4.0,4.03,2.49
5056,0.3,Ideal,D,SI2,60.2,56.0,574,4.4,4.37,2.64
51141,0.91,Good,E,I1,57.7,63.0,2342,6.35,6.3,3.65
22410,1.52,Premium,D,SI2,59.8,60.0,10433,7.42,7.5,4.46
52330,0.73,Premium,I,VVS2,61.5,58.0,2496,5.73,5.78,3.54
46487,0.57,Ideal,E,VS2,62.1,55.0,1778,5.37,5.33,3.32
50167,0.73,Ideal,I,SI2,62.4,56.0,2218,5.74,5.77,3.59
17771,1.56,Premium,I,SI1,61.7,59.0,7155,7.44,7.38,4.57
21219,1.18,Premium,G,VVS2,59.7,58.0,9366,6.9,6.94,4.13
25236,1.54,Ideal,G,VS1,62.3,57.0,13846,7.35,7.38,4.59
5464,1.0,Good,J,VS2,62.0,61.0,3835,6.36,6.45,3.97
45938,0.53,Ideal,D,VS2,61.7,55.0,1722,5.2,5.24,3.22
42016,0.54,Ideal,E,SI2,60.4,57.0,1266,5.27,5.3,3.19
23421,2.0,Premium,F,SI2,61.5,59.0,11413,8.03,7.95,4.92
18622,1.09,Very Good,F,VS1,62.9,58.0,7598,6.51,6.55,4.11
37436,0.33,Ideal,G,IF,61.7,55.0,984,4.45,4.47,2.75
50818,0.71,Ideal,I,VVS2,62.4,54.0,2308,5.72,5.75,3.58
48048,0.48,Ideal,F,VVS1,62.0,55.0,1926,4.99,5.04,3.11
30209,0.33,Ideal,E,VS2,61.0,57.0,723,4.43,4.46,2.71
927,0.54,Ideal,F,VVS1,61.8,56.0,2882,5.23,5.26,3.24
23229,1.1,Premium,D,VVS2,61.7,56.0,11233,6.65,6.64,4.1
10757,1.12,Good,I,VS2,63.8,55.0,4853,6.63,6.57,4.21
34201,0.33,Ideal,F,VS2,62.6,55.0,854,4.42,4.4,2.76
9642,1.1,Premium,D,SI2,62.4,58.0,4640,6.57,6.6,4.11
4513,1.02,Good,F,SI2,64.2,61.0,3633,6.3,6.21,4.02
16306,1.19,Very Good,F,SI1,60.8,59.0,6526,6.85,6.89,4.18
42416,0.66,Very Good,F,SI2,61.6,54.0,1311,5.62,5.64,3.47
32331,0.36,Premium,E,VS2,59.3,59.0,789,4.6,4.68,2.75
22528,1.21,Ideal,G,VVS2,61.3,57.0,10568,6.83,6.85,4.19
30956,0.32,Ideal,E,SI2,62.0,55.0,449,4.36,4.41,2.72
48127,0.63,Very Good,D,SI1,62.8,57.0,1939,5.46,5.49,3.44
45918,0.53,Ideal,G,VS1,62.1,57.0,1721,5.16,5.18,3.21
25971,1.51,Premium,G,VVS2,60.9,58.0,15164,7.38,7.42,4.51
25162,1.5,Premium,G,VS1,62.7,58.0,13736,7.32,7.2,4.55
3958,0.91,Good,G,SI1,63.1,63.0,3506,6.11,6.16,3.87
26465,2.0,Premium,H,SI2,62.8,56.0,16031,8.04,7.98,5.03
53915,0.77,Ideal,E,SI2,62.1,56.0,2753,5.84,5.86,3.63
30832,0.33,Good,I,VVS2,63.7,56.0,743,4.4,4.36,2.79
22963,2.01,Ideal,J,SI2,62.9,54.0,11011,8.06,7.93,5.05
44632,0.57,Ideal,I,VVS1,61.7,56.0,1608,5.31,5.35,3.29
43086,0.55,Very Good,E,SI1,63.2,58.0,1381,5.21,5.23,3.3
453,0.71,Ideal,E,VS2,62.7,57.0,2817,5.66,5.64,3.54
50709,0.56,Ideal,D,VS1,62.5,56.0,2292,5.26,5.3,3.3
20464,1.54,Very Good,G,SI2,61.5,61.0,8808,7.35,7.42,4.54
15339,1.01,Very Good,F,VS2,62.0,59.0,6159,6.38,6.42,3.97
48804,0.5,Ideal,F,VVS2,62.2,54.0,2025,5.07,5.12,3.17
9961,1.07,Premium,F,SI2,60.3,58.0,4700,6.68,6.62,4.01
29047,0.4,Good,I,VS1,63.5,55.0,687,4.67,4.71,2.98
46839,0.57,Ideal,D,SI1,61.4,55.0,1810,5.35,5.34,3.28
34921,0.23,Very Good,D,VS1,59.0,61.0,373,4.04,4.06,2.39
23060,1.25,Ideal,G,VVS2,62.0,59.0,11089,6.88,6.96,4.29
36807,0.3,Premium,G,IF,61.6,60.0,956,4.32,4.29,2.65
30534,0.39,Very Good,G,VS2,59.8,61.0,734,4.72,4.75,2.83
12364,0.26,Very Good,D,VVS2,60.4,59.0,597,4.15,4.19,2.52
7072,0.33,Ideal,G,VS2,62.5,57.0,579,4.39,4.41,2.75
41413,0.53,Very Good,D,SI2,59.3,61.0,1226,5.26,5.29,3.13
10869,1.15,Ideal,G,SI2,62.4,56.0,4877,6.7,6.74,4.19
4670,0.76,Ideal,G,VVS1,62.0,54.7,3671,5.83,5.87,3.62
19549,1.02,Ideal,D,VS1,60.5,56.0,8181,6.55,6.48,3.94
25967,1.5,Premium,F,VS1,62.3,58.0,15153,7.28,7.33,4.55
32320,0.3,Premium,H,IF,60.4,60.0,789,4.3,4.34,2.61
17065,0.32,Very Good,G,SI1,63.5,56.0,612,4.38,4.35,2.77
