id,carat,cut,color,clarity,depth,table,price,x,y,z
42499,0.55,Ideal,I,SI1,61.2,55.0,1320,5.28,5.33,3.25
35364,0.38,Premium,H,VS2,60.6,58.0,898,4.7,4.68,2.84
49208,0.55,Ideal,E,VS1,62.2,55.0,2079,5.26,5.22,3.26
14142,1.22,Premium,G,SI2,60.5,58.0,5739,6.96,6.92,4.2
3915,0.72,Ideal,F,VS2,61.3,55.0,3495,5.78,5.83,3.56
26796,2.24,Premium,H,SI2,61.4,57.0,16656,8.43,8.35,5.15
40525,0.58,Very Good,J,VS2,59.5,62.0,1147,5.41,5.44,3.23
25527,2.02,Premium,I,SI2,59.4,59.0,14341,8.25,8.21,4.89
8405,1.07,Premium,G,SI2,62.9,59.0,4401,6.58,6.51,4.12
9156,0.9,Good,G,VS1,63.7,56.0,4540,6.07,6.15,3.89
16025,0.3,Premium,I,VS1,58.8,61.0,608,4.43,4.38,2.59
26286,1.51,Ideal,D,VS2,60.9,57.0,15776,7.42,7.45,4.53
11395,0.34,Ideal,G,VS2,62.5,57.0,596,4.46,4.5,2.8
35215,0.32,Ideal,E,VVS1,61.2,55.0,892,4.41,4.42,2.7
51117,0.97,Fair,F,SI2,67.2,61.0,2338,6.09,6.0,4.06
21965,1.54,Very Good,G,SI1,61.3,59.0,10036,7.38,7.41,4.53
37919,0.41,Ideal,F,VS1,62.3,55.0,1007,4.77,4.79,2.98
3591,0.91,Premium,H,SI2,62.7,58.0,3423,6.14,6.17,3.86
41835,0.62,Premium,J,VS2,61.2,59.0,1253,5.52,5.42,3.35
53514,0.72,Ideal,G,SI1,61.4,56.0,2686,5.75,5.78,3.54
25310,2.02,Premium,I,SI2,61.1,61.0,13991,8.11,8.08,4.95
16215,1.33,Ideal,H,SI2,62.7,57.0,6480,7.05,6.98,4.4
36012,0.43,Very Good,E,SI1,63.4,56.0,921,4.79,4.77,3.03
41307,0.38,Ideal,F,IF,62.2,54.0,1212,4.64,4.69,2.9
42905,0.5,Good,H,VVS2,61.9,64.3,1362,5.01,5.03,3.11
35408,0.32,Premium,E,VS2,60.5,55.0,900,4.49,4.43,2.7
51668,0.7,Ideal,I,VS1,62.1,57.0,2398,5.69,5.71,3.54
19605,1.02,Ideal,E,VS2,61.0,56.0,8225,6.53,6.51,3.98
52789,0.72,Ideal,F,VS2,61.9,54.0,2568,5.77,5.74,3.56
34783,0.4,Ideal,G,VS1,62.4,57.0,877,4.72,4.74,2.95
44338,0.24,Very Good,D,VVS2,59.5,62.0,521,4.04,4.06,2.41
10070,0.32,Premium,H,SI1,62.0,58.0,591,4.39,4.38,2.72
7632,0.91,Good,D,SI1,64.6,58.0,4265,6.02,6.12,3.92
6824,1.01,Ideal,H,SI2,62.8,56.0,4119,6.38,6.45,4.03
13833,1.24,Ideal,I,VS2,62.4,57.0,5638,6.82,6.9,4.28
35722,0.3,Ideal,D,VS2,61.8,55.0,911,4.34,4.3,2.67
28710,0.23,Very Good,E,VVS2,63.3,56.0,680,3.92,3.88,2.47
49608,0.7,Very Good,H,VS2,61.4,54.0,2138,5.77,5.66,3.51
3156,0.9,Very Good,I,VS2,58.4,62.0,3334,6.29,6.35,3.69
25046,0.3,Ideal,F,SI1,62.9,57.0,641,4.27,4.25,2.68
7128,0.9,Good,E,SI1,60.7,63.0,4173,6.07,6.13,3.7
31048,0.42,Very Good,G,SI1,62.0,54.0,751,4.8,4.82,2.98
13477,1.2,Ideal,J,VS1,61.3,56.0,5534,6.83,6.87,4.2
18525,1.17,Ideal,G,VS2,61.4,56.0,7550,6.77,6.81,4.17
11605,1.0,Very Good,H,VS2,59.7,59.0,5046,6.52,6.57,3.91
42654,0.4,Premium,E,VVS1,61.4,59.0,1333,4.68,4.74,2.89
4108,1.08,Ideal,J,SI2,61.8,57.0,3537,6.56,6.58,4.06
1637,0.7,Very Good,G,VS1,60.1,60.0,3017,5.73,5.76,3.45
18682,1.36,Good,G,SI1,63.8,55.0,7639,6.97,6.94,4.44
41545,0.5,Premium,D,SI1,60.7,59.0,1235,5.11,5.04,3.08
49301,0.32,Very Good,G,SI1,62.0,58.5,540,4.36,4.41,2.72
7596,0.91,Ideal,G,VS2,62.3,57.0,4257,6.18,6.24,3.87
37424,0.33,Ideal,E,VVS1,61.5,56.0,984,4.46,4.49,2.75
6645,1.06,Ideal,I,SI2,61.3,56.0,4092,6.55,6.59,4.03
47725,0.56,Ideal,G,VVS2,62.5,56.0,1889,5.24,5.28,3.29
48921,0.7,Very Good,H,VS2,61.8,58.0,2042,5.66,5.73,3.52
31066,0.33,Very Good,G,VVS2,61.2,57.0,752,4.42,4.44,2.71
50886,0.9,Premium,F,I1,61.9,59.0,2316,6.18,6.16,3.82
2531,0.71,Fair,F,IF,58.7,62.0,3205,5.87,5.81,3.43
43610,0.34,Very Good,D,SI2,60.7,61.0,507,4.45,4.51,2.72
21057,0.31,Ideal,F,VS2,62.3,55.0,625,4.35,4.38,2.72
3339,0.7,Premium,E,VVS2,60.6,60.0,3377,5.74,5.72,3.47
39692,0.4,Ideal,F,VVS2,62.4,56.0,1088,4.72,4.74,2.95
8264,0.9,Good,D,SI1,63.5,57.0,4381,6.11,6.15,3.89
23415,1.5,Ideal,F,SI1,62.0,53.0,11405,7.32,7.29,4.53
41183,0.4,Ideal,D,VS1,62.9,56.0,1200,4.71,4.67,2.95
16955,1.51,Very Good,J,SI2,62.8,59.0,6773,7.23,7.26,4.55
35698,0.3,Premium,E,VS1,61.3,59.0,911,4.33,4.28,2.64
31380,0.31,Ideal,F,VVS2,62.4,55.0,761,4.33,4.36,2.71
1222,0.82,Premium,H,VS2,62.6,59.0,2939,5.99,5.93,3.73
47273,0.5,Ideal,H,IF,62.4,54.0,1844,5.1,5.13,3.19
19075,1.27,Premium,H,VS2,61.1,58.0,7849,6.96,6.88,4.23
34506,0.4,Very Good,F,VS1,60.4,58.0,868,4.75,4.79,2.88
39794,0.32,Premium,E,IF,61.6,58.0,1095,4.38,4.39,2.7
24999,1.5,Very Good,G,VS2,61.1,60.0,13528,7.4,7.3,4.49
25548,1.51,Ideal,G,VS1,60.6,57.0,14375,7.38,7.48,4.5
42658,0.5,Good,D,SI1,63.8,60.0,1333,5.0,5.03,3.2
51520,0.72,Ideal,F,SI1,60.9,53.0,2385,5.83,5.79,3.54
21291,1.52,Ideal,H,SI1,61.3,57.0,9448,7.38,7.32,4.51
5583,0.76,Ideal,E,VS2,61.6,56.0,3864,5.85,5.9,3.62
53163,0.84,Premium,H,SI2,61.3,58.0,2628,6.1,6.04,3.72
36554,0.4,Premium,E,SI1,60.9,60.0,945,4.77,4.75,2.9
10654,1.01,Ideal,D,SI2,60.5,57.0,4837,6.53,6.6,3.97
53789,0.73,Ideal,D,SI2,61.8,56.0,2729,5.77,5.82,3.58
32399,0.38,Ideal,I,VVS1,61.6,56.0,791,4.68,4.71,2.89
44848,0.7,Fair,I,SI2,65.9,58.0,1625,5.46,5.5,3.61
25790,2.55,Good,H,SI2,63.7,59.0,14775,8.66,8.57,5.49
5452,0.8,Very Good,E,VS1,63.2,54.0,3831,5.88,5.93,3.73
2794,1.0,Good,F,SI2,59.4,64.0,3259,6.52,6.48,3.86
1453,0.54,Ideal,F,VVS1,61.6,55.0,2977,5.28,5.27,3.25
29638,0.3,Very Good,I,VS1,61.6,61.0,442,4.23,4.28,2.62
546,0.72,Ideal,F,VS1,61.7,57.0,2829,5.77,5.74,3.55
30805,0.3,Very Good,E,VVS2,62.4,57.0,743,4.26,4.27,2.66
12302,1.02,Good,D,SI1,61.0,63.0,5219,6.48,6.54,3.97
44222,0.57,Ideal,F,SI1,61.4,57.0,1571,5.35,5.3,3.27
18974,1.59,Premium,J,VS2,62.6,59.0,7811,7.43,7.45,4.66
13121,1.01,Premium,E,SI1,62.4,59.0,5430,6.38,6.35,3.97
23804,1.65,Premium,G,SI1,61.0,58.0,11864,7.66,7.62,4.66
6368,0.32,Premium,H,SI1,62.2,56.0,576,4.39,4.36,2.72
4199,1.01,Very Good,F,SI2,63.4,60.0,3563,6.33,6.26,3.99
29199,0.33,Ideal,I,IF,61.6,55.0,694,4.46,4.47,2.75
51949,0.71,Very Good,E,SI1,63.1,59.0,2441,5.75,5.62,3.59
12068,1.08,Very Good,H,VS2,62.2,57.0,5155,6.5,6.55,4.06
32581,0.32,Good,E,VS2,58.8,63.0,801,4.48,4.54,2.65
5002,0.91,Premium,E,SI2,61.6,60.0,3743,6.14,6.1,3.77
14088,1.35,Premium,J,SI1,61.1,61.0,5715,7.13,7.1,4.35
35597,0.31,Ideal,H,VVS1,62.7,54.0,907,4.38,4.33,2.73
3601,0.91,Ideal,G,SI2,62.2,57.0,3425,6.18,6.24,3.86
12042,0.4,Good,I,SI1,63.2,54.0,596,4.67,4.69,2.96
6020,1.0,Fair,G,SI1,68.3,61.0,3965,6.02,5.93,4.08
36960,0.41,Premium,G,VS1,61.7,57.0,961,4.78,4.75,2.94
31946,0.3,Premium,F,VS2,62.5,58.0,776,4.32,4.29,2.69
38983,0.39,Premium,I,VVS1,61.5,59.0,1053,4.7,4.67,2.88
48957,0.7,Very Good,H,SI1,62.9,56.0,2048,5.64,5.68,3.56
10811,0.72,Ideal,E,VVS1,61.4,57.0,4864,5.74,5.79,3.54
4690,1.03,Premium,D,SI2,62.3,58.0,3675,6.5,6.4,4.03
696,0.79,Premium,D,SI2,60.0,60.0,2853,6.07,6.03,3.63
2505,0.71,Ideal,F,VS1,62.6,57.0,3199,5.7,5.73,3.58
17410,1.03,Premium,D,VS1,59.6,61.0,6974,6.62,6.57,3.93
10134,1.06,Very Good,F,SI1,62.5,58.0,4721,6.46,6.5,4.05
6782,0.82,Ideal,D,SI1,61.9,56.0,4113,5.99,6.02,3.72
51639,0.31,Ideal,G,VS2,61.4,57.0,544,4.35,4.45,2.7
19975,1.23,Ideal,F,VS1,61.3,57.0,8523,6.86,6.93,4.23
13037,0.36,Premium,F,SI1,61.1,59.0,600,4.55,4.59,2.79
12853,1.09,Ideal,H,SI1,61.9,57.0,5358,6.63,6.58,4.09
33445,0.32,Premium,G,VS1,61.7,58.0,828,4.41,4.38,2.71
6394,0.92,Very Good,F,SI1,62.7,57.0,4037,6.14,6.2,3.87
29178,0.3,Ideal,F,VVS2,62.1,57.0,694,4.25,4.28,2.65
43940,0.3,Good,D,SI1,63.4,55.0,515,4.22,4.26,2.69
37603,0.24,Very Good,D,VVS2,61.3,58.0,485,3.99,4.03,2.46
16799,1.0,Very Good,G,VS1,60.6,63.0,6699,6.42,6.45,3.9
52734,0.71,Very Good,I,VVS1,63.3,57.0,2559,5.65,5.69,3.59
24114,2.31,Premium,H,SI2,62.1,58.0,12269,8.55,8.47,5.29
22079,1.61,Ideal,I,VS2,62.5,57.0,10098,7.49,7.43,4.66
41836,0.44,Premium,F,VVS2,61.6,58.0,1253,4.89,4.85,3.0
21790,1.05,Premium,E,VVS2,59.6,60.0,9858,6.61,6.58,3.93
39342,0.38,Ideal,E,VVS2,62.1,54.5,1073,4.62,4.66,2.88
10618,1.1,Ideal,E,SI2,61.6,57.0,4829,6.68,6.64,4.1
11933,1.09,Ideal,E,SI2,61.6,55.0,5127,6.64,6.6,4.08
24474,1.51,Ideal,D,SI1,59.5,57.0,12738,7.56,7.46,4.47
2701,0.31,Ideal,G,VS2,62.2,54.0,562,4.34,4.38,2.71
33935,0.33,Premium,I,VS2,61.1,59.0,463,4.4,4.44,2.7
4997,0.9,Good,I,VVS1,63.9,63.0,3741,6.04,6.07,3.87
53050,0.72,Premium,F,VS2,62.7,59.0,2607,5.75,5.71,3.59
43840,0.5,Ideal,H,VS2,60.8,56.0,1446,5.17,5.19,3.14
45297,0.51,Ideal,E,VS2,62.0,54.0,1662,5.13,5.1,3.17
11687,1.03,Ideal,H,SI1,62.0,57.0,5063,6.53,6.47,4.03
25717,2.17,Very Good,H,SI2,58.8,62.0,14625,8.48,8.53,5.0
39913,0.73,Fair,H,I1,66.2,56.0,1104,5.62,5.46,3.69
29515,0.39,Very Good,G,SI1,58.9,61.0,703,4.74,4.76,2.8
46552,0.51,Ideal,E,VS2,62.6,55.0,1781,5.11,5.08,3.19
14582,1.13,Premium,H,VS2,62.4,58.0,5885,6.66,6.61,4.14
3138,0.88,Ideal,E,SI2,62.2,57.0,3329,6.08,6.2,3.82
45054,0.63,Ideal,H,VS2,62.1,54.0,1641,5.51,5.54,3.43
1759,0.71,Very Good,F,VS1,61.2,57.0,3045,5.73,5.77,3.52
31886,0.3,Premium,G,VS1,60.3,62.0,776,4.33,4.3,2.6
25157,2.07,Premium,J,SI1,61.7,60.0,13731,8.23,8.15,5.05
37609,0.24,Very Good,E,VVS1,62.8,59.0,485,3.94,3.96,2.48
47400,0.53,Ideal,H,VS1,60.8,57.0,1848,5.24,5.29,3.2
49527,0.52,Ideal,F,VS1,61.3,56.0,2123,5.19,5.22,3.19
39803,0.38,Ideal,F,VVS1,61.0,57.0,1096,4.67,4.71,2.86
10322,1.03,Very Good,G,SI1,63.1,57.0,4764,6.45,6.41,4.06
47071,0.52,Ideal,D,VS2,62.2,56.0,1822,5.13,5.16,3.2
52414,0.7,Premium,G,VS1,61.4,59.0,2512,5.59,5.74,3.51
20196,1.53,Ideal,I,SI2,61.9,58.0,8637,7.39,7.34,4.56
15149,1.31,Premium,H,SI2,60.0,57.0,6089,7.1,7.07,4.25
18510,1.51,Very Good,J,SI1,58.8,59.0,7544,7.47,7.56,4.42
43670,0.5,Very Good,F,VS2,62.9,57.0,1436,5.06,5.11,3.2
40385,0.42,Ideal,D,VVS2,62.0,55.0,1132,4.81,4.84,2.99
42860,0.5,Very Good,F,VS2,60.8,61.0,1357,5.04,5.09,3.08
23732,1.7,Premium,I,VVS2,62.1,59.0,11775,7.6,7.53,4.7
35900,0.32,Ideal,G,IF,61.9,55.0,918,4.38,4.44,2.73
46121,0.52,Premium,E,VS2,62.8,55.0,1743,5.15,5.11,3.22
8455,1.01,Good,E,SI2,56.7,61.0,4413,6.68,6.7,3.79
47983,0.3,Very Good,I,VVS2,62.1,56.0,533,4.27,4.31,2.66
43638,0.43,Ideal,G,IF,61.8,56.0,1433,4.86,4.88,3.01
45533,0.55,Ideal,H,VS1,61.2,56.0,1686,5.26,5.3,3.23
938,0.8,Fair,E,SI1,56.3,63.0,2885,6.22,6.14,3.48
381,0.8,Good,G,SI1,62.7,57.0,2810,5.84,5.93,3.69
24791,1.51,Ideal,G,VS2,62.2,59.0,13163,7.28,7.34,4.55
36693,0.39,Ideal,G,VVS2,61.6,56.6,952,4.68,4.71,2.9
36579,0.4,Premium,E,SI1,61.3,61.0,945,4.76,4.73,2.91
13183,1.18,Very Good,I,VS1,62.2,57.0,5451,6.72,6.76,4.19
52046,0.73,Ideal,I,VVS2,60.1,56.0,2451,5.88,5.86,3.53
11710,0.4,Very Good,J,VS2,62.5,60.0,596,4.67,4.71,2.93
19674,1.7,Good,J,VS2,63.6,59.0,8282,7.53,7.48,4.77
4180,0.83,Premium,D,SI1,59.7,59.0,3556,6.14,6.12,3.66
10029,0.33,Ideal,F,SI2,61.4,55.0,416,4.46,4.5,2.75
29901,0.4,Very Good,G,SI1,61.0,56.0,711,4.77,4.8,2.92
13298,1.03,Ideal,E,SI2,61.7,55.0,5491,6.52,6.46,4.01
49949,0.64,Ideal,F,VS2,62.3,56.0,2189,5.53,5.49,3.43
19132,1.06,Ideal,G,VVS2,61.0,57.0,7900,6.55,6.57,4.0
45285,0.52,Ideal,G,VS1,60.9,56.0,1662,5.2,5.24,3.18
4790,1.0,Good,E,SI1,57.6,65.0,3696,6.47,6.44,3.72
28375,0.24,Premium,E,VVS1,60.3,61.0,668,4.06,4.03,2.44
31804,0.43,Very Good,G,SI1,58.9,60.0,774,4.94,4.97,2.92
32925,0.42,Ideal,D,SI1,61.9,57.0,810,4.77,4.82,2.97
5678,1.01,Very Good,I,SI2,61.8,60.0,3885,6.34,6.37,3.93
40149,0.35,Ideal,E,VVS1,62.0,56.0,1116,4.58,4.51,2.82
6788,0.96,Premium,E,SI2,62.6,60.0,4113,6.32,6.26,3.94
8785,1.0,Ideal,H,SI1,62.6,57.0,4469,6.4,6.37,4.0
25038,0.3,Premium,F,SI1,60.9,60.0,641,4.37,4.33,2.65
36838,0.37,Premium,G,VS1,61.4,58.0,957,4.61,4.58,2.82
44930,0.57,Very Good,G,VS2,59.9,54.6,1633,5.43,5.46,3.26
1172,0.74,Very Good,E,SI1,61.0,58.0,2929,5.82,5.85,3.56
26229,2.0,Premium,I,VS2,59.5,62.0,15651,8.21,8.13,4.86
30034,0.35,Ideal,E,VS1,61.5,57.0,718,4.52,4.55,2.79
16706,0.32,Very Good,F,SI2,62.6,56.0,421,4.37,4.41,2.75
47353,0.5,Premium,D,VS2,62.8,58.0,1845,5.07,5.03,3.17
9223,1.03,Premium,G,SI2,60.6,60.0,4557,6.53,6.5,3.95
10589,0.91,Very Good,E,VS2,61.6,58.0,4823,6.18,6.2,3.81
30439,0.32,Very Good,G,VVS2,62.3,54.0,730,4.38,4.45,2.75
42434,0.53,Ideal,D,SI2,60.4,57.0,1314,5.26,5.3,3.19
43247,0.42,Ideal,G,IF,60.4,55.0,1400,4.85,4.86,2.93
37646,0.44,Premium,G,SI1,60.1,60.0,990,4.95,4.86,2.95
11515,1.09,Ideal,G,SI1,62.2,56.0,5022,6.6,6.55,4.09
2454,0.73,Ideal,D,SI1,61.8,56.0,3189,5.8,5.76,3.57
21152,1.18,Premium,G,VVS2,62.8,57.0,9304,6.77,6.71,4.23
4481,0.92,Very Good,F,SI2,59.9,60.0,3625,6.26,6.29,3.76
44981,0.31,Premium,G,SI2,61.8,59.0,523,4.34,4.3,2.67
35105,0.3,Ideal,F,IF,61.9,57.0,886,4.29,4.33,2.67
42376,0.43,Ideal,E,VVS2,62.0,57.0,1304,4.87,4.84,3.01
25866,1.82,Premium,H,SI1,62.0,59.0,14949,7.81,7.77,4.83
2759,0.93,Premium,J,VS2,62.3,60.0,3250,6.3,6.23,3.9
28812,0.32,Very Good,F,VVS2,63.2,52.0,683,4.38,4.39,2.77
28880,0.31,Good,D,SI1,63.8,57.0,684,4.33,4.29,2.75
38292,0.28,Very Good,D,VS1,61.7,58.0,487,4.19,4.24,2.6
24213,2.05,Very Good,H,SI2,63.1,58.0,12401,8.05,8.0,5.07
50794,0.7,Very Good,H,SI2,61.6,56.1,2306,5.72,5.77,3.53
560,0.79,Ideal,G,SI1,61.8,56.0,2831,5.93,5.91,3.66
37765,0.41,Ideal,E,VS2,62.4,54.0,999,4.79,4.76,2.98
12025,1.11,Premium,E,SI2,62.6,59.0,5152,6.71,6.65,4.18
28101,0.34,Ideal,G,VS2,62.4,57.0,663,4.48,4.46,2.79
1470,0.71,Ideal,E,VS2,59.5,57.0,2982,5.86,5.83,3.48
34008,0.3,Premium,D,VS1,59.4,60.0,848,4.38,4.34,2.59
15700,0.29,Ideal,H,IF,62.1,55.0,607,4.26,4.29,2.65
29455,0.32,Ideal,E,VS2,60.8,55.0,702,4.42,4.49,2.71
37770,0.41,Ideal,E,VS2,61.6,55.0,999,4.79,4.75,2.94
14451,1.2,Ideal,H,VS2,63.0,56.0,5833,6.74,6.65,4.22
11539,1.21,Fair,F,SI2,65.3,53.0,5028,6.74,6.68,4.38
8461,1.08,Premium,F,SI2,62.3,58.0,4414,6.55,6.52,4.07
36453,0.31,Premium,D,VS2,62.3,55.0,942,4.35,4.32,2.7
19507,1.6,Ideal,J,SI1,62.2,55.0,8138,7.46,7.53,4.66
33660,0.38,Very Good,F,VS1,60.4,60.0,835,4.7,4.74,2.85
23156,1.23,Very Good,E,VVS2,60.4,62.0,11175,6.88,6.93,4.17
7064,0.33,Very Good,G,VS2,59.3,61.0,579,4.49,4.51,2.67
41533,0.42,Ideal,G,VVS1,61.2,57.0,1235,4.82,4.78,2.94
19455,1.01,Very Good,D,VS1,63.1,59.0,8101,6.37,6.34,4.01
31920,0.3,Very Good,G,VS1,63.1,56.0,776,4.26,4.24,2.68
46576,0.57,Very Good,E,VS2,61.0,57.0,1785,5.33,5.35,3.26
35875,0.4,Ideal,E,VS1,60.4,57.0,918,4.76,4.81,2.89
31860,0.3,Ideal,H,VVS2,61.3,56.0,776,4.35,4.33,2.66
39004,0.42,Ideal,H,VVS2,62.0,57.0,1055,4.82,4.79,2.98
7391,0.33,Ideal,G,VS2,62.0,57.0,579,4.44,4.47,2.76
16714,0.39,Ideal,I,SI1,62.1,55.0,609,4.66,4.71,2.91
23470,1.23,Ideal,G,VVS1,59.5,57.0,11469,7.0,6.98,4.16
24767,1.7,Premium,I,VVS2,61.7,57.4,13127,7.62,7.67,4.71
14048,0.32,Ideal,I,VS1,62.1,57.0,605,4.42,4.37,2.73
32409,0.41,Premium,D,SI1,62.1,59.0,791,4.74,4.76,2.95
25081,1.5,Good,D,SI1,61.3,61.0,13603,7.32,7.39,4.51
4860,1.0,Premium,I,SI2,61.6,59.0,3712,6.34,6.41,3.93
32887,0.36,Ideal,H,VS1,61.8,57.0,810,4.6,4.56,2.83
28052,0.33,Ideal,F,VS2,62.0,54.2,660,4.42,4.45,2.75
32549,0.27,Ideal,D,VVS1,62.2,56.0,799,4.15,4.12,2.57
23160,1.76,Premium,J,VS1,62.0,58.0,11177,7.74,7.7,4.79
29884,0.3,Ideal,E,VS1,61.5,56.0,710,4.31,4.37,2.67
37146,0.32,Ideal,E,VS1,61.7,56.0,972,4.42,4.39,2.72
36294,0.34,Very Good,I,VS2,62.1,57.0,477,4.44,4.48,2.77
27788,0.37,Ideal,E,SI1,62.7,54.0,649,4.55,4.6,2.87
31444,0.34,Premium,G,VS2,60.3,54.0,765,4.56,4.53,2.74
20113,1.52,Premium,J,VS1,62.2,59.0,8580,7.38,7.32,4.57
18009,1.22,Premium,H,VS1,58.9,59.0,7283,7.02,6.96,4.12
15190,1.29,Very Good,I,VS2,61.3,58.0,6099,6.98,7.04,4.3
4164,0.9,Very Good,F,SI2,60.8,55.0,3552,6.25,6.28,3.81
2650,0.71,Ideal,H,IF,62.2,57.0,3234,5.7,5.74,3.56
42019,0.57,Very Good,I,VS2,62.2,55.0,1267,5.33,5.34,3.32
6549,1.01,Very Good,I,SI1,63.4,62.0,4072,6.25,6.18,3.94
2164,0.7,Very Good,D,VS2,61.2,60.0,3131,5.73,5.77,3.52
20235,1.6,Fair,D,SI2,64.7,58.0,8666,7.35,7.28,4.73
47869,0.52,Ideal,G,VVS2,62.1,56.0,1911,5.14,5.17,3.2
40819,0.39,Ideal,D,VS1,62.0,57.0,1170,4.71,4.67,2.91
3909,0.8,Premium,E,VS2,63.0,56.0,3494,5.91,5.84,3.7
27718,0.32,Premium,I,VS1,59.8,60.0,648,4.46,4.44,2.66
45861,0.5,Premium,F,VS1,61.6,58.0,1715,5.11,5.06,3.13
34272,0.25,Very Good,H,VVS1,61.6,56.0,467,4.07,4.1,2.51
34981,0.34,Ideal,F,VS2,62.6,54.0,880,4.48,4.46,2.8
3385,0.31,Very Good,G,SI2,61.8,59.0,408,4.3,4.34,2.67
48655,0.34,Very Good,H,VS2,62.4,60.0,537,4.41,4.44,2.76
24027,1.64,Ideal,I,VS2,60.6,57.0,12199,7.66,7.69,4.65
4887,0.9,Very Good,G,SI1,63.6,57.0,3718,6.07,6.13,3.88
7047,1.03,Ideal,I,SI2,62.3,59.0,4162,6.39,6.45,4.0
40036,0.4,Very Good,F,VVS1,62.3,60.0,1111,4.65,4.69,2.91
21941,1.51,Premium,H,SI1,61.3,60.0,10012,7.33,7.29,4.48
44454,0.53,Very Good,F,VS2,62.7,57.0,1592,5.1,5.14,3.21
31324,0.32,Ideal,D,VS2,61.6,56.0,758,4.37,4.4,2.7
15224,1.04,Ideal,D,SI1,61.9,57.0,6112,6.51,6.54,4.04
6240,0.9,Premium,D,SI2,62.9,56.0,4007,6.19,6.09,3.86
45854,0.54,Premium,D,SI1,62.3,60.0,1715,5.22,5.18,3.24
38830,0.43,Ideal,E,VS2,62.0,57.0,1048,4.85,4.82,3.0
1177,0.7,Premium,E,VS1,60.3,58.0,2930,5.7,5.74,3.45
446,0.61,Ideal,G,VVS2,60.1,57.0,2816,5.52,5.54,3.32
27435,1.58,Ideal,E,VS1,62.6,56.0,18057,7.44,7.41,4.65
40814,0.39,Ideal,D,VS1,61.9,57.0,1170,4.71,4.69,2.91
48889,0.71,Premium,G,SI2,60.8,60.0,2039,5.74,5.78,3.5
25226,2.24,Premium,J,SI2,62.2,59.0,13827,8.37,8.33,5.19
8168,0.9,Good,D,SI1,61.1,62.0,4362,6.2,6.24,3.8
11140,1.0,Good,F,SI1,63.6,58.0,4939,6.31,6.27,4.0
31972,0.3,Very Good,I,VS2,60.5,55.0,453,4.34,4.37,2.63
46347,0.9,Fair,H,I1,66.9,63.0,1758,6.04,5.91,4.0
48519,0.76,Premium,H,SI2,59.0,59.0,1985,6.05,6.02,3.56
21062,1.5,Premium,J,VS1,62.8,59.0,9240,7.29,7.19,4.55
49236,0.82,Premium,J,SI1,62.2,58.0,2083,5.98,5.94,3.71
2962,1.07,Premium,G,SI2,62.5,59.0,3296,6.5,6.47,4.05
26510,2.01,Very Good,H,SI2,60.5,61.0,16140,8.09,8.14,4.91
51880,0.7,Good,H,VS2,62.2,61.6,2428,5.63,5.66,3.51
48045,0.51,Ideal,G,VVS2,61.9,55.0,1926,5.14,5.17,3.19
21935,1.01,Fair,D,SI2,64.6,58.0,10011,6.25,6.2,4.02
7932,0.9,Ideal,F,SI1,62.0,57.0,4318,6.21,6.25,3.86
29658,0.35,Ideal,G,VS1,60.5,57.0,706,4.55,4.58,2.76
23275,1.5,Ideal,H,VS1,62.3,54.7,11296,7.29,7.33,4.55
22696,0.3,Premium,G,VS2,59.3,59.0,630,4.42,4.38,2.61
2615,0.82,Premium,I,IF,61.2,60.0,3224,6.03,5.99,3.68
24173,1.33,Ideal,G,VVS2,61.7,58.0,12345,7.04,7.07,4.35
47685,0.51,Premium,F,VVS2,61.2,59.0,1882,5.19,5.1,3.15
14376,0.3,Premium,F,VS2,60.7,58.0,605,4.32,4.35,2.63
42011,0.58,Very Good,J,VS2,62.9,58.0,1266,5.3,5.32,3.34
15425,1.04,Ideal,G,VS2,62.6,55.0,6177,6.45,6.49,4.05
14815,1.07,Premium,G,VS1,59.6,58.0,5967,6.66,6.7,3.98
51664,0.7,Very Good,I,VS1,62.4,56.0,2398,5.65,5.69,3.54
24347,1.39,Very Good,E,VS1,60.9,61.0,12614,7.15,7.19,4.37
46132,0.56,Ideal,H,VVS2,62.1,57.0,1745,5.26,5.3,3.27
26036,0.32,Premium,G,VS1,61.7,58.0,645,4.38,4.41,2.71
38916,0.33,Ideal,G,IF,61.6,56.0,1052,4.48,4.45,2.75
5303,1.01,Very Good,E,SI2,63.4,58.0,3801,6.43,6.34,4.05
18204,1.02,Premium,F,VS1,61.9,59.0,7389,6.44,6.38,3.97
25062,1.61,Premium,D,SI1,61.4,60.0,13582,7.56,7.51,4.63
22879,1.58,Ideal,I,VS1,62.4,54.0,10920,7.43,7.46,4.64
28907,0.3,Very Good,H,VVS1,62.0,59.0,684,4.26,4.29,2.65
34789,0.4,Ideal,H,VVS2,60.8,55.0,877,4.79,4.82,2.92
22023,0.34,Ideal,G,VS2,61.0,55.0,628,4.56,4.58,2.79
53437,0.7,Premium,E,VS2,60.9,59.0,2673,5.68,5.71,3.47
43031,0.5,Fair,G,VS1,65.9,57.0,1373,5.0,4.87,3.25
7419,1.11,Ideal,F,SI2,62.0,57.0,4227,6.67,6.64,4.13
20887,1.51,Very Good,H,SI2,62.3,58.0,9107,7.31,7.35,4.57
13693,1.01,Premium,E,SI1,62.9,60.0,5599,6.43,6.35,4.02
1866,0.85,Very Good,I,VS2,60.0,57.0,3070,6.1,6.16,3.68
